zone,x_upstream,y_upstream,x_core,y_core,x_downstream,y_downstream,l,l_over_xminusx0,b_over_a,detJ_upstream,traceJ_upstream,discJ_upstream,lambda1r_upstream,lambda1i_upstream,lambda2r_upstream,lambda2i_upstream,detJ_core,traceJ_core,discJ_core,lambda1r_core,lambda1i_core,lambda2r_core,lambda2i_core,detJ_downstream,traceJ_downstream,discJ_downstream,lambda1r_downstream,lambda1i_downstream,lambda2r_downstream,lambda2i_downstream,labelled,accepted (1=accept,0=reject,2=unlabelled)
3,0.02187055,0.000507121,0.0250038,0.000336875,0.0287759,0.0002358795,0.00690535,0.272688411527363,1.20389372057768,-20708914.0820231,233.150624897672,82890015.5419826,-4435.62238597065,0,4668.77301086832,0,39484549.195241,117.40479415066,-157924412.895274,58.7023970753296,6283.39901835134,58.7023970753296,-6283.39901835134,-17389348.4498203,695.141032529983,70040614.8543882,-3836.94304131814,0,4532.08407384813,0,0,2
3,0.0287759,0.0002358795,0.03165325,0.0002852035,0.0346282,0.000188797,0.0058523,0.184603203893754,1.0339201000921,-17389348.4498203,695.141032529983,70040614.8543882,-3836.94304131814,0,4532.08407384813,0,23587027.3943233,-188.025365857701,-94312756.0390872,-94.0126829288505,4855.73774104119,-94.0126829288505,-4855.73774104119,-14274834.0957099,500.478807213598,57349815.4193095,4036.72244923468,0,-3536.24364202108,0,0,2
3,0.0346282,0.000188797,0.03770405,-0.000447714,0.04266415,-0.0002852035,0.00803595,0.207936490480623,1.61259489246874,-14274834.0957099,500.478807213598,57349815.4193095,4036.72244923468,0,-3536.24364202108,0,23534137.1468484,96.9578260384427,-94127147.7673634,48.4789130192214,4850.95732220361,48.4789130192214,-4850.95732220361,-6931312.91968791,523.904953793276,27999728.0793608,2907.6909408874,0,-2383.78598709412,0,0,2
3,0.07285685,-0.000849364,0.0792656,0.000336875,0.09215325,-0.00109633,0.0192964,0.23388144119663,2.0109459723035,-1284725.15669543,115.82835032054,5152316.8335197,-1077.0215976392,0,1192.84994795974,0,21465419.0588127,-175.254588815737,-85830962.0643498,-87.6272944078687,4632.25004895973,-87.6272944078687,-4632.25004895973,-1031732.02438075,80.0003922675153,4133328.16028596,1056.52960548279,0,-976.529213215274,0,0,2
3,0.09215325,-0.00109633,0.09858065,-0.0006345535,0.104311,-0.00159281,0.01215775,0.123765519681061,0.891550238043378,-1031732.02438075,80.0003922675153,4133328.16028596,1056.52960548279,0,-976.529213215274,0,4499518.24929644,-71.9400557208156,-17992897.6255687,-35.9700278604079,2120.90179084091,-35.9700278604079,-2120.90179084091,-670742.585050177,39.5660227707648,2684535.81035861,839.010667528442,0,-799.444644757677,0,0,2
3,0.104311,-0.00159281,0.114338,-0.002082045,0.1294375,-0.00358003,0.0251265,0.21498747585546,1.50588411289518,-670742.585050177,39.5660227707648,2684535.81035861,839.010667528442,0,-799.444644757677,0,2079747.38045938,16.1783070757118,-8318727.7842177,8.08915353785596,1442.11024060383,8.08915353785596,-1442.11024060383,-395908.585503997,40.1841105830049,1585249.10475933,649.625435017974,0,-609.441324434969,0,0,2
3,0.1294375,-0.00358003,0.1428365,-0.001484075,0.159806,-0.00251355,0.0303685,0.209985704086695,1.26647511008284,-395908.585503997,40.1841105830049,1585249.10475933,649.625435017974,0,-609.441324434969,0,1752595.80015228,-49.2324154437355,-7007959.3698787,-24.6162077218678,1323.62753162273,-24.6162077218678,-1323.62753162273,-235038.10636987,51.7119483997988,942826.551086783,511.352254074108,0,-459.640305674309,0,0,2
3,0.159806,-0.00251355,0.183976,-0.00170672,0.2318735,-0.004475515,0.0720675,0.367992197702458,1.98169218038892,-235038.10636987,51.7119483997988,942826.551086783,511.352254074108,0,-459.640305674309,0,215351.753216121,-48.8384804378377,-859021.815693006,-24.4192402189188,463.417148930908,-24.4192402189188,-463.417148930908,-72125.1844399698,32.7065697486567,289570.457464603,285.412041219761,0,-252.705471471104,0,0,2
3,0.2452725,-0.004006965,0.2739705,-0.00759904,0.3032155,-0.00498973,0.057943,0.211282653403538,1.01906056171162,-34726.7105473457,11.3668078135543,139036.046509253,-180.754284416462,0,192.121092230016,0,570580.218720048,31.4324505613377,-2281332.8759319,15.7162252806689,755.204090946928,15.7162252806689,-755.204090946928,-43582.3962600577,-13.4239511898583,174509.787505779,-215.583818782192,0,202.159867592334,0,0,2
3,0.3032155,-0.00498973,0.306499,-0.00555406,0.3076,-0.00555406,0.00438450000000001,0.0143562172210758,0.335312928277736,-43582.3962600577,-13.4239511898583,174509.787505779,-215.583818782192,0,202.159867592334,0,6039.61481919765,26.8382171674822,-23438.1693760617,13.4191085837411,76.5476475407012,13.4191085837411,-76.5476475407012,-2341.91269397881,18.5064350161191,9710.13891292106,-40.016801045116,0,58.5232360612351,0,0,2
3,0.3076,-0.00555406,0.312038,-0.005265335,0.3142775,-0.00498973,0.0066775,0.0214752905515958,0.504619197836865,-2341.91269397881,18.5064350161191,9710.13891292106,-40.016801045116,0,58.5232360612351,0,37035.4028485987,9.04250026637902,-148059.844583327,4.52125013318951,192.392726332967,4.52125013318951,-192.392726332967,-9072.82933071696,-9.14623201851306,36374.9708830043,-99.9342334563119,0,90.7880014377988,0,0,2
3,0.3142775,-0.00498973,0.364578,-0.01387515,0.4290105,-0.00841769,0.114733,0.308717482321792,1.28095148159561,-9072.82933071696,-9.14623201851306,36374.9708830043,-99.9342334563119,0,90.7880014377988,0,623590.800620902,40.7693140275307,-2492701.06551733,20.3846570137653,789.414508594397,20.3846570137653,-789.414508594397,-41968.0554573459,5.13497904346474,167898.58983916,207.444641639264,0,-202.309662595799,0,0,2
3,0.4290105,-0.00841769,0.4882525,0.0007744065,0.5258035,-0.00885647,0.096793,0.20274734136701,0.63385773606563,-41968.0554573459,5.13497904346474,167898.58983916,207.444641639264,0,-202.309662595799,0,437612.543273382,-0.92064941803072,-1750449.32549818,-0.46032470901536,661.522736853802,-0.46032470901536,-661.522736853802,-9877.99365901315,-37.1826765023087,40894.5260679279,82.5206368901808,0,-119.70331339249,0,0,2
3,0.6210635,-0.004475515,0.637691,-0.00585653,0.639798,-0.00555406,0.0187345,0.0297169831896683,0.126717786798976,-6805.84380674329,34.3083620702434,28400.4389349161,101.416329914254,0,-67.1079678440104,0,28749.7501052004,0.899847992341473,-114998.190694392,0.449923996170738,169.556915735095,0.449923996170738,-169.556915735095,-4866.85390011013,-8.84841897499443,19545.7101187976,-74.3271960452931,0,65.4787770702986,0,0,2
4,0.0059,0.000507121,0.0077,0.000507121,0.0121371,0.000507121,0.0062371,0.691585676189631,2.46505555555555,-1461341.79445589,136.174963071457,5863910.79839108,-1142.68817877372,0,1278.86314184517,0,1701726.10634008,143.244353951299,-6786385.4804214,71.6221769756496,1302.53459459062,71.6221769756496,-1302.53459459062,-4181327.07764727,158.850429489769,16750541.7695382,-1966.94607179736,0,2125.79650128713,0,0,2
4,0.0121371,0.000507121,0.0144501,0.000447714,0.017285,0.000447714,0.0051479,0.349934233110485,1.22563769995677,-4181327.07764727,158.850429489769,16750541.7695382,-1966.94607179736,0,2125.79650128713,0,10893253.1230426,204.630011741247,-43531139.050465,102.315005870624,3298.90660107501,102.315005870624,-3298.90660107501,-8060953.98303512,157.92507486759,32268756.2614124,-2761.31721381486,0,2919.24228868245,0,0,2
